time,satsPerByte
2020-05-22 12:00:00,120
2020-05-23 00:00:00,89.1
2020-05-23 12:00:00,94.5
2020-05-24 00:00:00,47
2020-05-24 12:00:00,62.1
2020-05-25 00:00:00,56.1
2020-05-25 12:00:00,74.3
2020-05-26 00:00:00,53
2020-05-26 12:00:00,50.4
2020-05-27 00:00:00,43.4
2020-05-27 12:00:00,47.4
2020-05-28 00:00:00,41.2
2020-05-28 12:00:00,80.9
2020-05-29 00:00:00,58
2020-05-29 12:00:00,94.7
2020-05-30 00:00:00,20
2020-05-30 12:00:00,37.4
2020-05-31 00:00:00,19.2
2020-05-31 12:00:00,33.5
2020-06-01 00:00:00,45.2
2020-06-01 12:00:00,57.3
2020-06-02 00:00:00,50.3
2020-06-02 12:00:00,77.6
2020-06-03 00:00:00,50.7
2020-06-03 12:00:00,61.8
2020-06-04 00:00:00,36.3
2020-06-04 12:00:00,48
2020-06-05 00:00:00,23.1
2020-06-05 12:00:00,29.7
2020-06-06 00:00:00,9.81
2020-06-06 12:00:00,17.1
2020-06-07 00:00:00,4.67
2020-06-07 12:00:00,16
2020-06-08 00:00:00,12.6
2020-06-08 12:00:00,27.2
2020-06-09 00:00:00,17.4
2020-06-09 12:00:00,22.6
2020-06-10 00:00:00,14.5
2020-06-10 12:00:00,25.6
2020-06-11 00:00:00,20.8
2020-06-11 12:00:00,22.1
2020-06-12 00:00:00,14.8
2020-06-12 12:00:00,20.4
2020-06-13 00:00:00,10.1
2020-06-13 12:00:00,11.8
2020-06-14 00:00:00,4.86
2020-06-14 12:00:00,7
2020-06-15 00:00:00,9.72
2020-06-15 12:00:00,33.7
2020-06-16 00:00:00,27
2020-06-16 12:00:00,39.6
2020-06-17 00:00:00,34.3
2020-06-17 12:00:00,31.5
2020-06-18 00:00:00,24.5
2020-06-18 12:00:00,44.6
2020-06-19 00:00:00,32.9
2020-06-19 12:00:00,32.8
2020-06-20 00:00:00,19.4
2020-06-20 12:00:00,20
2020-06-21 00:00:00,8.64
2020-06-21 12:00:00,15.5
2020-06-22 00:00:00,13.5
2020-06-22 12:00:00,26.3
2020-06-23 00:00:00,19.4
2020-06-23 12:00:00,29.3
2020-06-24 00:00:00,28.5
2020-06-24 12:00:00,28.6
2020-06-25 00:00:00,26.7
2020-06-25 12:00:00,27.9
2020-06-26 00:00:00,18.8
2020-06-26 12:00:00,18.9
2020-06-27 00:00:00,13.8
2020-06-27 12:00:00,14.8
2020-06-28 00:00:00,8.79
2020-06-28 12:00:00,11.9
2020-06-29 00:00:00,12.8
2020-06-29 12:00:00,24.5
2020-06-30 00:00:00,16.9
2020-06-30 12:00:00,36.1
2020-07-01 00:00:00,29.6
2020-07-01 12:00:00,47.6
2020-07-02 00:00:00,25
2020-07-02 12:00:00,47.4
2020-07-03 00:00:00,28.2
2020-07-03 12:00:00,40.5
2020-07-04 00:00:00,16.9
2020-07-04 12:00:00,19.5
2020-07-05 00:00:00,9.38
2020-07-05 12:00:00,14.2
2020-07-06 00:00:00,14.8
2020-07-06 12:00:00,21
2020-07-07 00:00:00,15.9
2020-07-07 12:00:00,30.4
2020-07-08 00:00:00,18
2020-07-08 12:00:00,34.8
2020-07-09 00:00:00,22.6
2020-07-09 12:00:00,39.7
2020-07-10 00:00:00,22.8
2020-07-10 12:00:00,33.5
2020-07-11 00:00:00,16.3
2020-07-11 12:00:00,20.2
2020-07-12 00:00:00,16.4
2020-07-12 12:00:00,13.5
2020-07-13 00:00:00,16.1
2020-07-13 12:00:00,36.7
2020-07-14 00:00:00,40
2020-07-14 12:00:00,43.9
2020-07-15 00:00:00,35
2020-07-15 12:00:00,62.1
2020-07-16 00:00:00,47.8
2020-07-16 12:00:00,64.2
2020-07-17 00:00:00,53.2
2020-07-17 12:00:00,75.7
2020-07-18 00:00:00,67.4
2020-07-18 12:00:00,57.4
2020-07-19 00:00:00,31.6
2020-07-19 12:00:00,37.2
2020-07-20 00:00:00,32.9
2020-07-20 12:00:00,85.3
2020-07-21 00:00:00,57.2
2020-07-21 12:00:00,107
2020-07-22 00:00:00,102
2020-07-22 12:00:00,109
2020-07-23 00:00:00,81.2
2020-07-23 12:00:00,117
2020-07-24 00:00:00,65.7
2020-07-24 12:00:00,93.6
2020-07-25 00:00:00,50.2
2020-07-25 12:00:00,79.8
2020-07-26 00:00:00,50.6
2020-07-26 12:00:00,58.3
2020-07-27 00:00:00,55.2
2020-07-27 12:00:00,105
2020-07-28 00:00:00,114
2020-07-28 12:00:00,156
2020-07-29 00:00:00,100
2020-07-29 12:00:00,161
2020-07-30 00:00:00,123
2020-07-30 12:00:00,160
2020-07-31 00:00:00,105
2020-07-31 12:00:00,124
2020-08-01 00:00:00,84.5
2020-08-01 12:00:00,113
2020-08-02 00:00:00,80.2
2020-08-02 12:00:00,67.9
2020-08-03 00:00:00,52.3
2020-08-03 12:00:00,88.7
2020-08-04 00:00:00,59.2
2020-08-04 12:00:00,94.3
2020-08-05 00:00:00,64.2
2020-08-05 12:00:00,143
2020-08-06 00:00:00,124
2020-08-06 12:00:00,135
2020-08-07 00:00:00,93.2
2020-08-07 12:00:00,87.5
2020-08-08 00:00:00,38.8
2020-08-08 12:00:00,49.9
2020-08-09 00:00:00,29.7
2020-08-09 12:00:00,25.2
2020-08-10 00:00:00,55.7
2020-08-10 12:00:00,134
2020-08-11 00:00:00,62.2
2020-08-11 12:00:00,120
2020-08-12 00:00:00,62.7
2020-08-12 12:00:00,102
2020-08-13 00:00:00,58.4
2020-08-13 12:00:00,78.5
2020-08-14 00:00:00,54.4
2020-08-14 12:00:00,71.4
2020-08-15 00:00:00,33.5
2020-08-15 12:00:00,39.9
2020-08-16 00:00:00,30.1
2020-08-16 12:00:00,40.2
2020-08-17 00:00:00,37.2
2020-08-17 12:00:00,98.1
2020-08-18 00:00:00,106
2020-08-18 12:00:00,134
2020-08-19 00:00:00,96.6
2020-08-19 12:00:00,128
2020-08-20 00:00:00,83.5
2020-08-20 12:00:00,97.1
2020-08-21 00:00:00,57.1
2020-08-21 12:00:00,119
2020-08-22 00:00:00,68
2020-08-22 12:00:00,56.4
2020-08-23 00:00:00,22.3
2020-08-23 12:00:00,33.6
2020-08-24 00:00:00,29.9
2020-08-24 12:00:00,56.6
2020-08-25 00:00:00,48.4
2020-08-25 12:00:00,87.6
2020-08-26 00:00:00,51.8
2020-08-26 12:00:00,104
2020-08-27 00:00:00,83.9
2020-08-27 12:00:00,118
2020-08-28 00:00:00,50.5
2020-08-28 12:00:00,64
2020-08-29 00:00:00,36.4
2020-08-29 12:00:00,42
2020-08-30 00:00:00,45.6
2020-08-30 12:00:00,49.2
2020-08-31 00:00:00,43
2020-08-31 12:00:00,87.9
2020-09-01 00:00:00,65.3
2020-09-01 12:00:00,88.9
2020-09-02 00:00:00,65.3
2020-09-02 12:00:00,119
2020-09-03 00:00:00,86.9
2020-09-03 12:00:00,123
2020-09-04 00:00:00,116
2020-09-04 12:00:00,132
2020-09-05 00:00:00,96.5
2020-09-05 12:00:00,83.1
2020-09-06 00:00:00,43.1
2020-09-06 12:00:00,41.9
2020-09-07 00:00:00,42.1
2020-09-07 12:00:00,48.6
2020-09-08 00:00:00,35.7
2020-09-08 12:00:00,49.9
2020-09-09 00:00:00,37.1
2020-09-09 12:00:00,83.4
2020-09-10 00:00:00,60.8
2020-09-10 12:00:00,76.4
2020-09-11 00:00:00,53.3
2020-09-11 12:00:00,70.8
2020-09-12 00:00:00,38.3
2020-09-12 12:00:00,27.5
2020-09-13 00:00:00,9.95
2020-09-13 12:00:00,33.8
2020-09-14 00:00:00,18.3
2020-09-14 12:00:00,49.9
2020-09-15 00:00:00,40.9
2020-09-15 12:00:00,50.2
2020-09-16 00:00:00,38.2
2020-09-16 12:00:00,46.8
2020-09-17 00:00:00,25.6
2020-09-17 12:00:00,41.8
2020-09-18 00:00:00,18.5
2020-09-18 12:00:00,67.9
2020-09-19 00:00:00,31.5
2020-09-19 12:00:00,25.5
2020-09-20 00:00:00,12.1
2020-09-20 12:00:00,19.6
2020-09-21 00:00:00,19.6
2020-09-21 12:00:00,67.3
2020-09-22 00:00:00,40.4
2020-09-22 12:00:00,67.4
2020-09-23 00:00:00,63.6
2020-09-23 12:00:00,73.6
2020-09-24 00:00:00,51.4
2020-09-24 12:00:00,62.9
2020-09-25 00:00:00,37.6
2020-09-25 12:00:00,48.1
2020-09-26 00:00:00,29.8
2020-09-26 12:00:00,19.6
2020-09-27 00:00:00,18.4
2020-09-27 12:00:00,27.5
2020-09-28 00:00:00,24.5
2020-09-28 12:00:00,61.2
2020-09-29 00:00:00,45.7
2020-09-29 12:00:00,65.8
2020-09-30 00:00:00,52.2
2020-09-30 12:00:00,71.7
2020-10-01 00:00:00,62.5
2020-10-01 12:00:00,101
2020-10-02 00:00:00,87.7
2020-10-02 12:00:00,101
2020-10-03 00:00:00,44.1
2020-10-03 12:00:00,53.6
2020-10-04 00:00:00,23.6
2020-10-04 12:00:00,47
2020-10-05 00:00:00,28.1
2020-10-05 12:00:00,107
2020-10-06 00:00:00,61.3
2020-10-06 12:00:00,115
2020-10-07 00:00:00,71.9
2020-10-07 12:00:00,63.5
2020-10-08 00:00:00,31.5
2020-10-08 12:00:00,103
2020-10-09 00:00:00,61.1
2020-10-09 12:00:00,94.7
2020-10-10 00:00:00,58.9
2020-10-10 12:00:00,46.8
2020-10-11 00:00:00,18.1
2020-10-11 12:00:00,37.9
2020-10-12 00:00:00,22
2020-10-12 12:00:00,60.6
2020-10-13 00:00:00,48.2
2020-10-13 12:00:00,54.3
2020-10-14 00:00:00,30.9
2020-10-14 12:00:00,57.3
2020-10-15 00:00:00,38.1
2020-10-15 12:00:00,49.3
2020-10-16 00:00:00,31
2020-10-16 12:00:00,39.1
2020-10-17 00:00:00,11.7
2020-10-17 12:00:00,19.6
2020-10-18 00:00:00,18.8
2020-10-18 12:00:00,36.3
2020-10-19 00:00:00,20.6
2020-10-19 12:00:00,47.9
2020-10-20 00:00:00,33.5
2020-10-20 12:00:00,81.2
2020-10-21 00:00:00,67.8
2020-10-21 12:00:00,120
2020-10-22 00:00:00,126
2020-10-22 12:00:00,131
2020-10-23 00:00:00,115
2020-10-23 12:00:00,127
2020-10-24 00:00:00,47.4
2020-10-24 12:00:00,57.1
2020-10-25 00:00:00,39.4
2020-10-25 12:00:00,59.9
2020-10-26 00:00:00,56.6
2020-10-26 12:00:00,154
2020-10-27 00:00:00,180
2020-10-27 12:00:00,224
2020-10-28 00:00:00,232
2020-10-28 12:00:00,270
2020-10-29 00:00:00,259
2020-10-29 12:00:00,298
2020-10-30 00:00:00,276
2020-10-30 12:00:00,297
2020-10-31 00:00:00,296
2020-10-31 12:00:00,291
2020-11-01 00:00:00,169
2020-11-01 12:00:00,145
2020-11-02 00:00:00,121
2020-11-02 12:00:00,281
2020-11-03 00:00:00,215
2020-11-03 12:00:00,241
2020-11-04 00:00:00,116
2020-11-04 12:00:00,134
2020-11-05 00:00:00,85.1
2020-11-05 12:00:00,218
2020-11-06 00:00:00,145
2020-11-06 12:00:00,171
2020-11-07 00:00:00,67.4
2020-11-07 12:00:00,67
2020-11-08 00:00:00,37
2020-11-08 12:00:00,60.4
2020-11-09 00:00:00,35.9
2020-11-09 12:00:00,81.9
2020-11-10 00:00:00,60.2
2020-11-10 12:00:00,113
2020-11-11 00:00:00,57.3
2020-11-11 12:00:00,67.7
2020-11-12 00:00:00,40.4
2020-11-12 12:00:00,67.3
2020-11-13 00:00:00,39.5
2020-11-13 12:00:00,66
2020-11-14 00:00:00,29.5
2020-11-14 12:00:00,29.1
2020-11-15 00:00:00,12.3
2020-11-15 12:00:00,26.8
2020-11-16 00:00:00,19.3
2020-11-16 12:00:00,62.7
2020-11-17 00:00:00,44.1
2020-11-17 12:00:00,72.6
2020-11-18 00:00:00,44.8
2020-11-18 12:00:00,62.8
2020-11-19 00:00:00,53
2020-11-19 12:00:00,66.6
2020-11-20 00:00:00,28
2020-11-20 12:00:00,48.4
2020-11-21 00:00:00,22.8
2020-11-21 12:00:00,20.5
2020-11-22 00:00:00,6.51
2020-11-22 12:00:00,19.3
2020-11-23 00:00:00,15.3
2020-11-23 12:00:00,47.1
2020-11-24 00:00:00,45.8
2020-11-24 12:00:00,73.3
2020-11-25 00:00:00,62.3
2020-11-25 12:00:00,63.4
2020-11-26 00:00:00,55.2
2020-11-26 12:00:00,75.6
2020-11-27 00:00:00,42.8
2020-11-27 12:00:00,61
2020-11-28 00:00:00,32.2
2020-11-28 12:00:00,34.4
2020-11-29 00:00:00,14.3
2020-11-29 12:00:00,29.4
2020-11-30 00:00:00,35.4
2020-11-30 12:00:00,88.8
2020-12-01 00:00:00,87.7
2020-12-01 12:00:00,117
2020-12-02 00:00:00,112
2020-12-02 12:00:00,105
2020-12-03 00:00:00,92.6
2020-12-03 12:00:00,102
2020-12-04 00:00:00,61.9
2020-12-04 12:00:00,73.7
2020-12-05 00:00:00,35.3
2020-12-05 12:00:00,49.1
2020-12-06 00:00:00,29.2
2020-12-06 12:00:00,29.1
2020-12-07 00:00:00,25.7
2020-12-07 12:00:00,55.4
2020-12-08 00:00:00,30.4
2020-12-08 12:00:00,57.3
2020-12-09 00:00:00,39.4
2020-12-09 12:00:00,51.4
2020-12-10 00:00:00,44.8
2020-12-10 12:00:00,52.5
2020-12-11 00:00:00,36.9
2020-12-11 12:00:00,50.9
2020-12-12 00:00:00,29
2020-12-12 12:00:00,36.6
2020-12-13 00:00:00,19.1
2020-12-13 12:00:00,19
2020-12-14 00:00:00,22.3
2020-12-14 12:00:00,47.1
2020-12-15 00:00:00,35.3
2020-12-15 12:00:00,59.8
2020-12-16 00:00:00,30
2020-12-16 12:00:00,79
2020-12-17 00:00:00,110
2020-12-17 12:00:00,151
2020-12-18 00:00:00,149
2020-12-18 12:00:00,145
2020-12-19 00:00:00,110
2020-12-19 12:00:00,71.5
2020-12-20 00:00:00,29.4
2020-12-20 12:00:00,55.7
2020-12-21 00:00:00,93.1
2020-12-21 12:00:00,111
2020-12-22 00:00:00,83.4
2020-12-22 12:00:00,108
2020-12-23 00:00:00,83.3
2020-12-23 12:00:00,103
2020-12-24 00:00:00,56
2020-12-24 12:00:00,116
2020-12-25 00:00:00,62.4
2020-12-25 12:00:00,48.2
2020-12-26 00:00:00,27.7
2020-12-26 12:00:00,50.7
2020-12-27 00:00:00,46.6
2020-12-27 12:00:00,73.9
2020-12-28 00:00:00,49.8
2020-12-28 12:00:00,77.4
2020-12-29 00:00:00,59.5
2020-12-29 12:00:00,68.7
2020-12-30 00:00:00,44.4
2020-12-30 12:00:00,86.1
2020-12-31 00:00:00,75.1
2020-12-31 12:00:00,70
2021-01-01 00:00:00,29.5
2021-01-01 12:00:00,26.8
2021-01-02 00:00:00,21.7
2021-01-02 12:00:00,67.7
2021-01-03 00:00:00,51.7
2021-01-03 12:00:00,49.1
2021-01-04 00:00:00,46.6
2021-01-04 12:00:00,77.5
2021-01-05 00:00:00,52.6
2021-01-05 12:00:00,82.6
2021-01-06 00:00:00,55.5
2021-01-06 12:00:00,80.5
2021-01-07 00:00:00,54.3
2021-01-07 12:00:00,79.7
2021-01-08 00:00:00,68.1
2021-01-08 12:00:00,107
2021-01-09 00:00:00,88.9
2021-01-09 12:00:00,82.7
2021-01-10 00:00:00,49.9
2021-01-10 12:00:00,56.3
2021-01-11 00:00:00,52.7
2021-01-11 12:00:00,118
2021-01-12 00:00:00,107
2021-01-12 12:00:00,126
2021-01-13 00:00:00,92
2021-01-13 12:00:00,103
2021-01-14 00:00:00,74.8
2021-01-14 12:00:00,127
2021-01-15 00:00:00,94.7
2021-01-15 12:00:00,109
2021-01-16 00:00:00,57.8
2021-01-16 12:00:00,62.1
2021-01-17 00:00:00,53.3
2021-01-17 12:00:00,42.6
2021-01-18 00:00:00,39.4
2021-01-18 12:00:00,73.7
2021-01-19 00:00:00,48.5
2021-01-19 12:00:00,81
2021-01-20 00:00:00,44.5
2021-01-20 12:00:00,81
2021-01-21 00:00:00,87
2021-01-21 12:00:00,99.7
2021-01-22 00:00:00,79.3
2021-01-22 12:00:00,90.6
2021-01-23 00:00:00,66.7
2021-01-23 12:00:00,33.1
2021-01-24 00:00:00,26.7
2021-01-24 12:00:00,45.4
2021-01-25 00:00:00,54.7
2021-01-25 12:00:00,78.5
2021-01-26 00:00:00,39.6
2021-01-26 12:00:00,53.1
2021-01-27 00:00:00,45
2021-01-27 12:00:00,59.7
2021-01-28 00:00:00,54.3
2021-01-28 12:00:00,62.2
2021-01-29 00:00:00,93.2
2021-01-29 12:00:00,121
2021-01-30 00:00:00,99.3
2021-01-30 12:00:00,113
2021-01-31 00:00:00,61.3
2021-01-31 12:00:00,63.7
2021-02-01 00:00:00,84.9
2021-02-01 12:00:00,125
2021-02-02 00:00:00,91
2021-02-02 12:00:00,99.2
2021-02-03 00:00:00,71.2
2021-02-03 12:00:00,115
2021-02-04 00:00:00,96.9
2021-02-04 12:00:00,116
2021-02-05 00:00:00,81.4
2021-02-05 12:00:00,94.3
2021-02-06 00:00:00,73.1
2021-02-06 12:00:00,73.2
2021-02-07 00:00:00,53.5
2021-02-07 12:00:00,56.1
2021-02-08 00:00:00,45.9
2021-02-08 12:00:00,116
2021-02-09 00:00:00,136
2021-02-09 12:00:00,145
2021-02-10 00:00:00,121
2021-02-10 12:00:00,140
2021-02-11 00:00:00,136
2021-02-11 12:00:00,162
2021-02-12 00:00:00,157
2021-02-12 12:00:00,161
2021-02-13 00:00:00,116
2021-02-13 12:00:00,98.5
2021-02-14 00:00:00,53.6
2021-02-14 12:00:00,71
2021-02-15 00:00:00,71
2021-02-15 12:00:00,94.6
2021-02-16 00:00:00,87.6
2021-02-16 12:00:00,102
2021-02-17 00:00:00,81.9
2021-02-17 12:00:00,122
2021-02-18 00:00:00,96.5
2021-02-18 12:00:00,121
2021-02-19 00:00:00,96.8
2021-02-19 12:00:00,122
2021-02-20 00:00:00,108
2021-02-20 12:00:00,113
2021-02-21 00:00:00,96.3
2021-02-21 12:00:00,86.7
2021-02-22 00:00:00,80.6
2021-02-22 12:00:00,131
2021-02-23 00:00:00,137
2021-02-23 12:00:00,158
2021-02-24 00:00:00,136
2021-02-24 12:00:00,137
2021-02-25 00:00:00,84.5
2021-02-25 12:00:00,128
2021-02-26 00:00:00,119
2021-02-26 12:00:00,108
2021-02-27 00:00:00,60
2021-02-27 12:00:00,72.7
2021-02-28 00:00:00,64.2
2021-02-28 12:00:00,62.5
2021-03-01 00:00:00,63.1
2021-03-01 12:00:00,113
2021-03-02 00:00:00,89.5
2021-03-02 12:00:00,100
2021-03-03 00:00:00,72.1
2021-03-03 12:00:00,101
2021-03-04 00:00:00,79.2
2021-03-04 12:00:00,97.3
2021-03-05 00:00:00,66.2
2021-03-05 12:00:00,87.1
2021-03-06 00:00:00,45.1
2021-03-06 12:00:00,54.8
2021-03-07 00:00:00,40.4
2021-03-07 12:00:00,42.8
2021-03-08 00:00:00,39.8
2021-03-08 12:00:00,73.1
2021-03-09 00:00:00,69.3
2021-03-09 12:00:00,74
2021-03-10 00:00:00,62.5
2021-03-10 12:00:00,84.4
2021-03-11 00:00:00,72.6
2021-03-11 12:00:00,94.5
2021-03-12 00:00:00,73.2
2021-03-12 12:00:00,83.6
2021-03-13 00:00:00,63.8
2021-03-13 12:00:00,106
2021-03-14 00:00:00,47.9
2021-03-14 12:00:00,47
2021-03-15 00:00:00,59.4
2021-03-15 12:00:00,94.6
2021-03-16 00:00:00,69.6
2021-03-16 12:00:00,70.3
2021-03-17 00:00:00,58.4
2021-03-17 12:00:00,101
2021-03-18 00:00:00,87.2
2021-03-18 12:00:00,93.8
2021-03-19 00:00:00,73.4
2021-03-19 12:00:00,81.8
2021-03-20 00:00:00,56.2
2021-03-20 12:00:00,50.4
2021-03-21 00:00:00,37
2021-03-21 12:00:00,45.1
2021-03-22 00:00:00,47.8
2021-03-22 12:00:00,60.5
2021-03-23 00:00:00,42.1
2021-03-23 12:00:00,58.2
2021-03-24 00:00:00,49.4
2021-03-24 12:00:00,63.1
2021-03-25 00:00:00,47.8
2021-03-25 12:00:00,52.9
2021-03-26 00:00:00,48.5
2021-03-26 12:00:00,60.7
2021-03-27 00:00:00,38.6
2021-03-27 12:00:00,43.8
2021-03-28 00:00:00,35
2021-03-28 12:00:00,39.4
2021-03-29 00:00:00,35.2
2021-03-29 12:00:00,66.4
2021-03-30 00:00:00,52.3
2021-03-30 12:00:00,75
2021-03-31 00:00:00,60.6
2021-03-31 12:00:00,68.8
2021-04-01 00:00:00,43.7
2021-04-01 12:00:00,73
2021-04-02 00:00:00,45.6
2021-04-02 12:00:00,73.8
2021-04-03 00:00:00,49.5
2021-04-03 12:00:00,74.4
2021-04-04 00:00:00,43.7
2021-04-04 12:00:00,50.5
2021-04-05 00:00:00,47.2
2021-04-05 12:00:00,74
2021-04-06 00:00:00,64.1
2021-04-06 12:00:00,74.7
2021-04-07 00:00:00,51.7
2021-04-07 12:00:00,70.4
2021-04-08 00:00:00,54.4
2021-04-08 12:00:00,84.3
2021-04-09 00:00:00,82.5
2021-04-09 12:00:00,66.7
2021-04-10 00:00:00,55.5
2021-04-10 12:00:00,56.4
2021-04-11 00:00:00,37.6
2021-04-11 12:00:00,47.9
2021-04-12 00:00:00,46.4
2021-04-12 12:00:00,67.9
2021-04-13 00:00:00,52.6
2021-04-13 12:00:00,81.5
2021-04-14 00:00:00,88.7
2021-04-14 12:00:00,103
2021-04-15 00:00:00,77.2
2021-04-15 12:00:00,90.7
2021-04-16 00:00:00,110
2021-04-16 12:00:00,155
2021-04-17 00:00:00,162
2021-04-17 12:00:00,191
2021-04-18 00:00:00,159
2021-04-18 12:00:00,164
2021-04-19 00:00:00,195
2021-04-19 12:00:00,246
2021-04-20 00:00:00,213
2021-04-20 12:00:00,250
2021-04-21 00:00:00,241
2021-04-21 12:00:00,250
2021-04-22 00:00:00,225
2021-04-22 12:00:00,206
2021-04-23 00:00:00,214
2021-04-23 12:00:00,168
2021-04-24 00:00:00,105
2021-04-24 12:00:00,103
2021-04-25 00:00:00,71.4
2021-04-25 12:00:00,75
2021-04-26 00:00:00,114
2021-04-26 12:00:00,170
2021-04-27 00:00:00,109
2021-04-27 12:00:00,102
2021-04-28 00:00:00,87.6
2021-04-28 12:00:00,119
2021-04-29 00:00:00,92.1
2021-04-29 12:00:00,141
2021-04-30 00:00:00,97.4
2021-04-30 12:00:00,111
2021-05-01 00:00:00,68.2
2021-05-01 12:00:00,57
2021-05-02 00:00:00,40
2021-05-02 12:00:00,61.3
2021-05-03 00:00:00,57.4
2021-05-03 12:00:00,84.5
2021-05-04 00:00:00,46.2
2021-05-04 12:00:00,63.5
2021-05-05 00:00:00,63.7
2021-05-05 12:00:00,68.3
2021-05-06 00:00:00,58.3
2021-05-06 12:00:00,78.7
2021-05-07 00:00:00,55.9
2021-05-07 12:00:00,73.2
