time,satsPerByte
2021-05-08 00:00:00,63.3
2021-05-08 12:00:00,65
2021-05-09 00:00:00,58
2021-05-09 12:00:00,50.2
2021-05-10 00:00:00,50.2
2021-05-10 12:00:00,67.8
2021-05-11 00:00:00,56.5
2021-05-11 12:00:00,47.7
2021-05-12 00:00:00,40.5
2021-05-12 12:00:00,46.4
2021-05-13 00:00:00,42.2
2021-05-13 12:00:00,45.1
2021-05-14 00:00:00,44.7
2021-05-14 12:00:00,61.2
2021-05-15 00:00:00,47.9
2021-05-15 12:00:00,45.5
2021-05-16 00:00:00,42.1
2021-05-16 12:00:00,47
2021-05-17 00:00:00,51.5
2021-05-17 12:00:00,60.4
2021-05-18 00:00:00,52.4
2021-05-18 12:00:00,73.2
2021-05-19 00:00:00,78.9
2021-05-19 12:00:00,107
2021-05-20 00:00:00,112
2021-05-20 12:00:00,116
2021-05-21 00:00:00,104
2021-05-21 12:00:00,124
2021-05-22 00:00:00,100
2021-05-22 12:00:00,86.4
2021-05-23 00:00:00,61.2
2021-05-23 12:00:00,75.2
2021-05-24 00:00:00,72.6
2021-05-24 12:00:00,79.5
2021-05-25 00:00:00,65.1
2021-05-25 12:00:00,85.7
2021-05-26 00:00:00,73.6
2021-05-26 12:00:00,61.7
2021-05-27 00:00:00,48.8
2021-05-27 12:00:00,77.1
2021-05-28 00:00:00,51.7
2021-05-28 12:00:00,64.1
2021-05-29 00:00:00,36.4
2021-05-29 12:00:00,45.4
2021-05-30 00:00:00,25.4
2021-05-30 12:00:00,29.9
2021-05-31 00:00:00,27.5
2021-05-31 12:00:00,34.7
2021-06-01 00:00:00,35.4
2021-06-01 12:00:00,39.5
2021-06-02 00:00:00,27.2
2021-06-02 12:00:00,33
2021-06-03 00:00:00,28
2021-06-03 12:00:00,31.5
2021-06-04 00:00:00,29
2021-06-04 12:00:00,29.4
2021-06-05 00:00:00,16.1
2021-06-05 12:00:00,18.2
2021-06-06 00:00:00,8.27
2021-06-06 12:00:00,12.8
2021-06-07 00:00:00,16.2
2021-06-07 12:00:00,22.8
2021-06-08 00:00:00,20.2
2021-06-08 12:00:00,17.3
2021-06-09 00:00:00,9.3
2021-06-09 12:00:00,31.9
2021-06-10 00:00:00,29.2
2021-06-10 12:00:00,31.4
2021-06-11 00:00:00,31.4
2021-06-11 12:00:00,35.4
2021-06-12 00:00:00,29
2021-06-12 12:00:00,18.7
2021-06-13 00:00:00,13.6
2021-06-13 12:00:00,14.2
2021-06-14 00:00:00,14.7
2021-06-14 12:00:00,33.8
2021-06-15 00:00:00,24.5
2021-06-15 12:00:00,29
2021-06-16 00:00:00,28.9
2021-06-16 12:00:00,26.5
2021-06-17 00:00:00,14
2021-06-17 12:00:00,17.6
2021-06-18 00:00:00,13.8
2021-06-18 12:00:00,28.3
2021-06-19 00:00:00,22.3
2021-06-19 12:00:00,19.9
2021-06-20 00:00:00,21.4
2021-06-20 12:00:00,18.8
2021-06-21 00:00:00,24.9
2021-06-21 12:00:00,41.8
2021-06-22 00:00:00,37.5
2021-06-22 12:00:00,59.3
2021-06-23 00:00:00,48
2021-06-23 12:00:00,53.7
2021-06-24 00:00:00,39.1
2021-06-24 12:00:00,50.8
2021-06-25 00:00:00,42
2021-06-25 12:00:00,40.4
2021-06-26 00:00:00,26.6
2021-06-26 12:00:00,25
2021-06-27 00:00:00,33.9
2021-06-27 12:00:00,43.4
2021-06-28 00:00:00,53.1
2021-06-28 12:00:00,56.5
2021-06-29 00:00:00,45.7
2021-06-29 12:00:00,67.5
2021-06-30 00:00:00,58
2021-06-30 12:00:00,69.5
2021-07-01 00:00:00,64.7
2021-07-01 12:00:00,79.2
2021-07-02 00:00:00,60
2021-07-02 12:00:00,83.2
2021-07-03 00:00:00,58.5
2021-07-03 12:00:00,41.4
2021-07-04 00:00:00,39.2
2021-07-04 12:00:00,47.4
2021-07-05 00:00:00,18.6
2021-07-05 12:00:00,39.3
2021-07-06 00:00:00,32.1
2021-07-06 12:00:00,26.7
2021-07-07 00:00:00,15.7
2021-07-07 12:00:00,31.9
2021-07-08 00:00:00,11.2
2021-07-08 12:00:00,16.2
2021-07-09 00:00:00,10.1
2021-07-09 12:00:00,19.2
2021-07-10 00:00:00,
2021-07-10 12:00:00,
2021-07-11 00:00:00,15.1
2021-07-11 12:00:00,14.6
2021-07-12 00:00:00,15
2021-07-12 12:00:00,14.6
2021-07-13 00:00:00,11.2
2021-07-13 12:00:00,19.6
2021-07-14 00:00:00,9.94
2021-07-14 12:00:00,8.09
2021-07-15 00:00:00,7.32
2021-07-15 12:00:00,13.4
2021-07-16 00:00:00,4.1
2021-07-16 12:00:00,7.26
2021-07-17 00:00:00,2
2021-07-17 12:00:00,4.28
2021-07-18 00:00:00,2.85
2021-07-18 12:00:00,3.41
2021-07-19 00:00:00,3.04
2021-07-19 12:00:00,3.7
2021-07-20 00:00:00,5.56
2021-07-20 12:00:00,6.71
2021-07-21 00:00:00,4.15
2021-07-21 12:00:00,4.64
2021-07-22 00:00:00,2.44
2021-07-22 12:00:00,2.71
2021-07-23 00:00:00,4.05
2021-07-23 12:00:00,2.63
2021-07-24 00:00:00,2
2021-07-24 12:00:00,2.18
2021-07-25 00:00:00,1.68
2021-07-25 12:00:00,2.78
2021-07-26 00:00:00,3.33
2021-07-26 12:00:00,7.51
2021-07-27 00:00:00,4.79
2021-07-27 12:00:00,3.86
2021-07-28 00:00:00,3.54
2021-07-28 12:00:00,4.78
2021-07-29 00:00:00,2.71
2021-07-29 12:00:00,5.47
2021-07-30 00:00:00,2.86
2021-07-30 12:00:00,4.02
2021-07-31 00:00:00,1.66
2021-07-31 12:00:00,2.56
2021-08-01 00:00:00,1.48
2021-08-01 12:00:00,3.06
2021-08-02 00:00:00,2.83
2021-08-02 12:00:00,4.46
2021-08-03 00:00:00,1.89
2021-08-03 12:00:00,3.22
2021-08-04 00:00:00,3.51
2021-08-04 12:00:00,8.61
2021-08-05 00:00:00,3.2
2021-08-05 12:00:00,4.24
2021-08-06 00:00:00,3.32
2021-08-06 12:00:00,4.98
2021-08-07 00:00:00,2.14
2021-08-07 12:00:00,1.75
2021-08-08 00:00:00,2.5
2021-08-08 12:00:00,2.24
2021-08-09 00:00:00,2.87
2021-08-09 12:00:00,4.46
2021-08-10 00:00:00,2.64
2021-08-10 12:00:00,3.01
2021-08-11 00:00:00,2.92
2021-08-11 12:00:00,5.65
2021-08-12 00:00:00,2.62
2021-08-12 12:00:00,4.95
2021-08-13 00:00:00,9.26
2021-08-13 12:00:00,8.79
2021-08-14 00:00:00,2.59
2021-08-14 12:00:00,2.63
2021-08-15 00:00:00,1.86
2021-08-15 12:00:00,2.85
2021-08-16 00:00:00,2.52
2021-08-16 12:00:00,4.77
2021-08-17 00:00:00,3.64
2021-08-17 12:00:00,5.01
2021-08-18 00:00:00,3.69
2021-08-18 12:00:00,6.09
2021-08-19 00:00:00,2.37
2021-08-19 12:00:00,5.48
2021-08-20 00:00:00,3.92
2021-08-20 12:00:00,6.41
2021-08-21 00:00:00,3.47
2021-08-21 12:00:00,2.65
2021-08-22 00:00:00,2.26
2021-08-22 12:00:00,7.99
2021-08-23 00:00:00,3.36
2021-08-23 12:00:00,2.61
2021-08-24 00:00:00,3.11
2021-08-24 12:00:00,7.79
2021-08-25 00:00:00,3.02
2021-08-25 12:00:00,4.56
2021-08-26 00:00:00,2.18
2021-08-26 12:00:00,3.19
2021-08-27 00:00:00,1.96
2021-08-27 12:00:00,5.33
2021-08-28 00:00:00,1.97
2021-08-28 12:00:00,3.17
2021-08-29 00:00:00,3.35
2021-08-29 12:00:00,2.1
2021-08-30 00:00:00,2.45
2021-08-30 12:00:00,4.72
2021-08-31 00:00:00,3.24
2021-08-31 12:00:00,7.09
2021-09-01 00:00:00,5.94
2021-09-01 12:00:00,11.2
2021-09-02 00:00:00,7.66
2021-09-02 12:00:00,10.3
2021-09-03 00:00:00,6.95
2021-09-03 12:00:00,9.8
2021-09-04 00:00:00,2.92
2021-09-04 12:00:00,4.68
2021-09-05 00:00:00,1.86
2021-09-05 12:00:00,5.92
2021-09-06 00:00:00,3.32
2021-09-06 12:00:00,7.03
2021-09-07 00:00:00,4.14
2021-09-07 12:00:00,7.78
2021-09-08 00:00:00,4.69
2021-09-08 12:00:00,5.95
2021-09-09 00:00:00,4.51
2021-09-09 12:00:00,7.32
2021-09-10 00:00:00,3.31
2021-09-10 12:00:00,7.67
2021-09-11 00:00:00,4.63
2021-09-11 12:00:00,4.19
2021-09-12 00:00:00,2.49
2021-09-12 12:00:00,3.86
2021-09-13 00:00:00,4.76
2021-09-13 12:00:00,8.58
2021-09-14 00:00:00,3.16
2021-09-14 12:00:00,9.97
2021-09-15 00:00:00,6.24
2021-09-15 12:00:00,10.6
2021-09-16 00:00:00,7.71
2021-09-16 12:00:00,9.33
2021-09-17 00:00:00,6.7
2021-09-17 12:00:00,6.49
2021-09-18 00:00:00,3.71
2021-09-18 12:00:00,4.69
2021-09-19 00:00:00,2.11
2021-09-19 12:00:00,3.28
2021-09-20 00:00:00,3.76
2021-09-20 12:00:00,7.87
2021-09-21 00:00:00,5.74
2021-09-21 12:00:00,8.92
2021-09-22 00:00:00,5.25
2021-09-22 12:00:00,6.85
2021-09-23 00:00:00,3.93
2021-09-23 12:00:00,5.94
2021-09-24 00:00:00,3.91
2021-09-24 12:00:00,4.45
2021-09-25 00:00:00,2.04
2021-09-25 12:00:00,2.79
2021-09-26 00:00:00,1.73
2021-09-26 12:00:00,2.58
2021-09-27 00:00:00,2.61
2021-09-27 12:00:00,3.27
2021-09-28 00:00:00,2.1
2021-09-28 12:00:00,5.29
2021-09-29 00:00:00,2.76
2021-09-29 12:00:00,6.58
2021-09-30 00:00:00,6.38
2021-09-30 12:00:00,4.73
2021-10-01 00:00:00,4.07
2021-10-01 12:00:00,9.04
2021-10-02 00:00:00,3.65
2021-10-02 12:00:00,2.97
2021-10-03 00:00:00,2.73
2021-10-03 12:00:00,4.62
2021-10-04 00:00:00,4.88
2021-10-04 12:00:00,4.19
2021-10-05 00:00:00,4.07
2021-10-05 12:00:00,6.32
2021-10-06 00:00:00,4.38
2021-10-06 12:00:00,14
2021-10-07 00:00:00,14.5
2021-10-07 12:00:00,15
2021-10-08 00:00:00,11.4
2021-10-08 12:00:00,14.6
2021-10-09 00:00:00,6.62
2021-10-09 12:00:00,9.14
2021-10-10 00:00:00,3.4
2021-10-10 12:00:00,6.72
2021-10-11 00:00:00,8.39
2021-10-11 12:00:00,13.9
2021-10-12 00:00:00,8.15
2021-10-12 12:00:00,13.6
2021-10-13 00:00:00,7.93
2021-10-13 12:00:00,6.46
2021-10-14 00:00:00,7.73
2021-10-14 12:00:00,9.95
2021-10-15 00:00:00,7.74
2021-10-15 12:00:00,13.6
2021-10-16 00:00:00,8.14
2021-10-16 12:00:00,8.36
2021-10-17 00:00:00,5.35
2021-10-17 12:00:00,5.46
2021-10-18 00:00:00,4.61
2021-10-18 12:00:00,8.69
2021-10-19 00:00:00,5.66
2021-10-19 12:00:00,5.33
2021-10-20 00:00:00,3.45
2021-10-20 12:00:00,12.5
2021-10-21 00:00:00,9.68
2021-10-21 12:00:00,11.2
2021-10-22 00:00:00,5.69
2021-10-22 12:00:00,7.07
2021-10-23 00:00:00,3.06
2021-10-23 12:00:00,4.84
2021-10-24 00:00:00,2.53
2021-10-24 12:00:00,3.99
2021-10-25 00:00:00,2.36
2021-10-25 12:00:00,4.83
2021-10-26 00:00:00,3.34
2021-10-26 12:00:00,6.67
2021-10-27 00:00:00,4.57
2021-10-27 12:00:00,4.17
2021-10-28 00:00:00,2.97
2021-10-28 12:00:00,5.19
2021-10-29 00:00:00,2.44
2021-10-29 12:00:00,5.66
2021-10-30 00:00:00,2.55
2021-10-30 12:00:00,4.14
2021-10-31 00:00:00,3.23
2021-10-31 12:00:00,3.75
2021-11-01 00:00:00,3.7
2021-11-01 12:00:00,5.9
2021-11-02 00:00:00,5.11
2021-11-02 12:00:00,9.77
2021-11-03 00:00:00,5.2
2021-11-03 12:00:00,5.95
2021-11-04 00:00:00,5.69
2021-11-04 12:00:00,9.8
2021-11-05 00:00:00,6.26
2021-11-05 12:00:00,8.75
2021-11-06 00:00:00,3.04
2021-11-06 12:00:00,3.99
2021-11-07 00:00:00,2.76
2021-11-07 12:00:00,5.42
2021-11-08 00:00:00,4.26
2021-11-08 12:00:00,11.8
2021-11-09 00:00:00,12.6
2021-11-09 12:00:00,13.1
2021-11-10 00:00:00,8.38
2021-11-10 12:00:00,10.7
2021-11-11 00:00:00,4.53
2021-11-11 12:00:00,7.25
2021-11-12 00:00:00,5.21
2021-11-12 12:00:00,8.59
2021-11-13 00:00:00,3.28
2021-11-13 12:00:00,4.7
2021-11-14 00:00:00,2.42
2021-11-14 12:00:00,3.29
2021-11-15 00:00:00,4.21
2021-11-15 12:00:00,5.61
2021-11-16 00:00:00,3.85
2021-11-16 12:00:00,5.39
2021-11-17 00:00:00,5.23
2021-11-17 12:00:00,5.13
2021-11-18 00:00:00,3.34
2021-11-18 12:00:00,5.52
2021-11-19 00:00:00,4.38
2021-11-19 12:00:00,9.52
2021-11-20 00:00:00,4.69
2021-11-20 12:00:00,5.04
2021-11-21 00:00:00,2.23
2021-11-21 12:00:00,5.08
2021-11-22 00:00:00,3.01
2021-11-22 12:00:00,6.38
2021-11-23 00:00:00,2.88
2021-11-23 12:00:00,6.69
2021-11-24 00:00:00,4.11
2021-11-24 12:00:00,7.44
2021-11-25 00:00:00,4.19
2021-11-25 12:00:00,9.84
2021-11-26 00:00:00,9.24
2021-11-26 12:00:00,6.86
2021-11-27 00:00:00,2.46
2021-11-27 12:00:00,3.13
2021-11-28 00:00:00,2.51
2021-11-28 12:00:00,3.51
2021-11-29 00:00:00,2.9
2021-11-29 12:00:00,5.1
2021-11-30 00:00:00,3.03
2021-11-30 12:00:00,9.37
2021-12-01 00:00:00,10.7
2021-12-01 12:00:00,14.8
2021-12-02 00:00:00,10.9
2021-12-02 12:00:00,11.9
2021-12-03 00:00:00,6.4
2021-12-03 12:00:00,6.52
2021-12-04 00:00:00,3.98
2021-12-04 12:00:00,8.73
2021-12-05 00:00:00,17.4
2021-12-05 12:00:00,7.04
2021-12-06 00:00:00,4.72
2021-12-06 12:00:00,4.23
2021-12-07 00:00:00,3.67
2021-12-07 12:00:00,3.82
2021-12-08 00:00:00,1.59
2021-12-08 12:00:00,7.02
2021-12-09 00:00:00,4.63
2021-12-09 12:00:00,4.91
2021-12-10 00:00:00,2.3
2021-12-10 12:00:00,6.45
2021-12-11 00:00:00,4.09
2021-12-11 12:00:00,2.78
2021-12-12 00:00:00,2.17
2021-12-12 12:00:00,2.22
2021-12-13 00:00:00,3.08
2021-12-13 12:00:00,9.01
2021-12-14 00:00:00,3.54
2021-12-14 12:00:00,5.41
2021-12-15 00:00:00,7.33
2021-12-15 12:00:00,5.6
2021-12-16 00:00:00,3.74
2021-12-16 12:00:00,7.5
2021-12-17 00:00:00,4.42
2021-12-17 12:00:00,8.95
2021-12-18 00:00:00,5.79
2021-12-18 12:00:00,3.53
2021-12-19 00:00:00,1.58
2021-12-19 12:00:00,3.34
2021-12-20 00:00:00,3.89
2021-12-20 12:00:00,6.66
2021-12-21 00:00:00,4.42
2021-12-21 12:00:00,4.67
2021-12-22 00:00:00,4.77
2021-12-22 12:00:00,4.37
2021-12-23 00:00:00,2.53
2021-12-23 12:00:00,4.92
2021-12-24 00:00:00,5.62
2021-12-24 12:00:00,6.2
2021-12-25 00:00:00,5.48
2021-12-25 12:00:00,3.09
2021-12-26 00:00:00,2.42
2021-12-26 12:00:00,4.4
2021-12-27 00:00:00,3.13
2021-12-27 12:00:00,9.17
2021-12-28 00:00:00,9.7
2021-12-28 12:00:00,11.8
2021-12-29 00:00:00,8.42
2021-12-29 12:00:00,11.2
2021-12-30 00:00:00,11.8
2021-12-30 12:00:00,16.5
2021-12-31 00:00:00,12.8
2021-12-31 12:00:00,9.61
2022-01-01 00:00:00,2.69
2022-01-01 12:00:00,3.56
2022-01-02 00:00:00,2.11
2022-01-02 12:00:00,6.15
2022-01-03 00:00:00,4.51
2022-01-03 12:00:00,7.79
2022-01-04 00:00:00,5.07
2022-01-04 12:00:00,7.42
2022-01-05 00:00:00,5.64
2022-01-05 12:00:00,10.7
2022-01-06 00:00:00,9.29
2022-01-06 12:00:00,7.73
2022-01-07 00:00:00,5.99
2022-01-07 12:00:00,8.23
2022-01-08 00:00:00,3.85
2022-01-08 12:00:00,6.19
2022-01-09 00:00:00,2.63
2022-01-09 12:00:00,3.09
2022-01-10 00:00:00,4.02
2022-01-10 12:00:00,7.42
2022-01-11 00:00:00,4.81
2022-01-11 12:00:00,4.83
2022-01-12 00:00:00,6.51
2022-01-12 12:00:00,5.18
2022-01-13 00:00:00,2.39
2022-01-13 12:00:00,4.19
2022-01-14 00:00:00,3.11
2022-01-14 12:00:00,3.77
2022-01-15 00:00:00,1.9
2022-01-15 12:00:00,3.22
2022-01-16 00:00:00,1.54
2022-01-16 12:00:00,1.86
2022-01-17 00:00:00,2.34
2022-01-17 12:00:00,3.55
2022-01-18 00:00:00,2.78
2022-01-18 12:00:00,4.66
2022-01-19 00:00:00,2.29
2022-01-19 12:00:00,3.01
2022-01-20 00:00:00,1.79
2022-01-20 12:00:00,5.74
2022-01-21 00:00:00,4.83
2022-01-21 12:00:00,7.04
2022-01-22 00:00:00,6.06
2022-01-22 12:00:00,5.46
2022-01-23 00:00:00,2.86
2022-01-23 12:00:00,2.95
2022-01-24 00:00:00,3.17
2022-01-24 12:00:00,6.49
2022-01-25 00:00:00,4.1
2022-01-25 12:00:00,4.8
2022-01-26 00:00:00,2.95
2022-01-26 12:00:00,8.96
2022-01-27 00:00:00,5.77
2022-01-27 12:00:00,7.44
2022-01-28 00:00:00,3.9
2022-01-28 12:00:00,8.03
2022-01-29 00:00:00,4.82
2022-01-29 12:00:00,9.51
2022-01-30 00:00:00,3.77
2022-01-30 12:00:00,10.6
2022-01-31 00:00:00,6.94
2022-01-31 12:00:00,7.94
2022-02-01 00:00:00,5.9
2022-02-01 12:00:00,8.28
2022-02-02 00:00:00,5.5
2022-02-02 12:00:00,6.33
2022-02-03 00:00:00,5.25
2022-02-03 12:00:00,5.24
2022-02-04 00:00:00,3.36
2022-02-04 12:00:00,11.7
2022-02-05 00:00:00,9.71
2022-02-05 12:00:00,9.84
2022-02-06 00:00:00,5.08
2022-02-06 12:00:00,6.82
2022-02-07 00:00:00,4.94
2022-02-07 12:00:00,10.6
2022-02-08 00:00:00,5.95
2022-02-08 12:00:00,9.56
2022-02-09 00:00:00,9.32
2022-02-09 12:00:00,10.3
2022-02-10 00:00:00,10.1
2022-02-10 12:00:00,12.8
2022-02-11 00:00:00,11.2
2022-02-11 12:00:00,10.7
2022-02-12 00:00:00,10.5
2022-02-12 12:00:00,8.17
2022-02-13 00:00:00,4.44
2022-02-13 12:00:00,3.75
2022-02-14 00:00:00,3.42
2022-02-14 12:00:00,6.81
2022-02-15 00:00:00,2.78
2022-02-15 12:00:00,6.8
2022-02-16 00:00:00,3.02
2022-02-16 12:00:00,5.41
2022-02-17 00:00:00,3.22
2022-02-17 12:00:00,4.59
2022-02-18 00:00:00,3.77
2022-02-18 12:00:00,4.4
2022-02-19 00:00:00,2.78
2022-02-19 12:00:00,3.39
2022-02-20 00:00:00,1.84
2022-02-20 12:00:00,2.21
2022-02-21 00:00:00,3.03
2022-02-21 12:00:00,7.43
2022-02-22 00:00:00,3.44
2022-02-22 12:00:00,2.86
2022-02-23 00:00:00,1.82
2022-02-23 12:00:00,3.55
2022-02-24 00:00:00,4.25
2022-02-24 12:00:00,5.76
2022-02-25 00:00:00,4.14
2022-02-25 12:00:00,4.62
2022-02-26 00:00:00,3.29
2022-02-26 12:00:00,2.88
2022-02-27 00:00:00,2.39
2022-02-27 12:00:00,2.88
2022-02-28 00:00:00,2.09
2022-02-28 12:00:00,4.17
2022-03-01 00:00:00,2.94
2022-03-01 12:00:00,14.4
2022-03-02 00:00:00,21.5
2022-03-02 12:00:00,19.5
2022-03-03 00:00:00,10.1
2022-03-03 12:00:00,12.3
2022-03-04 00:00:00,6.21
2022-03-04 12:00:00,11.1
2022-03-05 00:00:00,6.01
2022-03-05 12:00:00,9.16
2022-03-06 00:00:00,5.23
2022-03-06 12:00:00,5.1
2022-03-07 00:00:00,4.52
2022-03-07 12:00:00,5.66
2022-03-08 00:00:00,4.78
2022-03-08 12:00:00,3.68
2022-03-09 00:00:00,3.17
2022-03-09 12:00:00,8.45
2022-03-10 00:00:00,5.01
2022-03-10 12:00:00,6.32
2022-03-11 00:00:00,3.04
2022-03-11 12:00:00,8.11
2022-03-12 00:00:00,3.05
2022-03-12 12:00:00,4.04
2022-03-13 00:00:00,2.21
2022-03-13 12:00:00,3.44
2022-03-14 00:00:00,2.1
2022-03-14 12:00:00,6.56
2022-03-15 00:00:00,3.79
2022-03-15 12:00:00,4.88
2022-03-16 00:00:00,3.36
2022-03-16 12:00:00,5.63
2022-03-17 00:00:00,4.17
2022-03-17 12:00:00,4.4
2022-03-18 00:00:00,4.09
2022-03-18 12:00:00,5.95
2022-03-19 00:00:00,3.9
2022-03-19 12:00:00,3.39
2022-03-20 00:00:00,2.41
2022-03-20 12:00:00,2.94
2022-03-21 00:00:00,2.49
2022-03-21 12:00:00,5.09
2022-03-22 00:00:00,2.56
2022-03-22 12:00:00,8.29
2022-03-23 00:00:00,5.97
2022-03-23 12:00:00,6.1
2022-03-24 00:00:00,3.76
2022-03-24 12:00:00,8.57
2022-03-25 00:00:00,5.29
2022-03-25 12:00:00,7.28
2022-03-26 00:00:00,3.28
2022-03-26 12:00:00,3.91
2022-03-27 00:00:00,2.88
2022-03-27 12:00:00,4.62
2022-03-28 00:00:00,4.63
2022-03-28 12:00:00,4.91
2022-03-29 00:00:00,3.32
2022-03-29 12:00:00,4.76
2022-03-30 00:00:00,4.75
2022-03-30 12:00:00,8.08
2022-03-31 00:00:00,5.91
2022-03-31 12:00:00,16.4
2022-04-01 00:00:00,10.3
2022-04-01 12:00:00,14.5
2022-04-02 00:00:00,8.34
2022-04-02 12:00:00,8.71
2022-04-03 00:00:00,5.58
2022-04-03 12:00:00,7.65
2022-04-04 00:00:00,4.8
2022-04-04 12:00:00,5.97
2022-04-05 00:00:00,3.34
2022-04-05 12:00:00,7.77
2022-04-06 00:00:00,3.79
2022-04-06 12:00:00,6.25
2022-04-07 00:00:00,3.59
2022-04-07 12:00:00,7.53
2022-04-08 00:00:00,5.7
2022-04-08 12:00:00,8.83
2022-04-09 00:00:00,4.21
2022-04-09 12:00:00,3.6
2022-04-10 00:00:00,2.4
2022-04-10 12:00:00,3.46
2022-04-11 00:00:00,3.33
2022-04-11 12:00:00,6.43
2022-04-12 00:00:00,4.32
2022-04-12 12:00:00,6.12
2022-04-13 00:00:00,3.56
2022-04-13 12:00:00,9.23
2022-04-14 00:00:00,4.88
2022-04-14 12:00:00,6.29
2022-04-15 00:00:00,3.85
2022-04-15 12:00:00,3.77
2022-04-16 00:00:00,2.64
2022-04-16 12:00:00,3.29
2022-04-17 00:00:00,1.83
2022-04-17 12:00:00,1.69
2022-04-18 00:00:00,3.01
2022-04-18 12:00:00,5.09
2022-04-19 00:00:00,4.16
2022-04-19 12:00:00,5.99
2022-04-20 00:00:00,3.1
