time,satsPerByte
2023-04-04 00:00:00,15.9
2023-04-04 12:00:00,19.5
2023-04-05 00:00:00,21.1
2023-04-05 12:00:00,23.6
2023-04-06 00:00:00,14.7
2023-04-06 12:00:00,21.6
2023-04-07 00:00:00,16.2
2023-04-07 12:00:00,17.2
2023-04-08 00:00:00,12.9
2023-04-08 12:00:00,13.2
2023-04-09 00:00:00,8.78
2023-04-09 12:00:00,12.2
2023-04-10 00:00:00,10.5
2023-04-10 12:00:00,18.3
2023-04-11 00:00:00,15.2
2023-04-11 12:00:00,18.6
2023-04-12 00:00:00,11.1
2023-04-12 12:00:00,12.9
2023-04-13 00:00:00,14.8
2023-04-13 12:00:00,16.9
2023-04-14 00:00:00,11.5
2023-04-14 12:00:00,21.8
2023-04-15 00:00:00,9.61
2023-04-15 12:00:00,12.8
2023-04-16 00:00:00,8.18
2023-04-16 12:00:00,11.6
2023-04-17 00:00:00,7.95
2023-04-17 12:00:00,15
2023-04-18 00:00:00,8.42
2023-04-18 12:00:00,11.9
2023-04-19 00:00:00,9.38
2023-04-19 12:00:00,14.9
2023-04-20 00:00:00,8.94
2023-04-20 12:00:00,19.9
2023-04-21 00:00:00,12.2
2023-04-21 12:00:00,15.3
2023-04-22 00:00:00,7.31
2023-04-22 12:00:00,8.07
2023-04-23 00:00:00,4.47
2023-04-23 12:00:00,8.69
2023-04-24 00:00:00,8.59
2023-04-24 12:00:00,15.4
2023-04-25 00:00:00,17.7
2023-04-25 12:00:00,18.5
2023-04-26 00:00:00,16.4
2023-04-26 12:00:00,30.6
2023-04-27 00:00:00,21.9
2023-04-27 12:00:00,37
2023-04-28 00:00:00,19.4
2023-04-28 12:00:00,35.5
2023-04-29 00:00:00,22
2023-04-29 12:00:00,32
2023-04-30 00:00:00,22.9
2023-04-30 12:00:00,34.2
2023-05-01 00:00:00,29.7
2023-05-01 12:00:00,43.7
2023-05-02 00:00:00,58.2
2023-05-02 12:00:00,107
2023-05-03 00:00:00,81.7
2023-05-03 12:00:00,72.6
2023-05-04 00:00:00,41.8
2023-05-04 12:00:00,109
2023-05-05 00:00:00,80.5
2023-05-05 12:00:00,141
2023-05-06 00:00:00,107
2023-05-06 12:00:00,112
2023-05-07 00:00:00,169
2023-05-07 12:00:00,306
2023-05-08 00:00:00,439
2023-05-08 12:00:00,468
2023-05-09 00:00:00,240
2023-05-09 12:00:00,235
2023-05-10 00:00:00,221
2023-05-10 12:00:00,133
2023-05-11 00:00:00,67.7
2023-05-11 12:00:00,114
2023-05-12 00:00:00,58.9
2023-05-12 12:00:00,118
2023-05-13 00:00:00,46.9
2023-05-13 12:00:00,64.3
2023-05-14 00:00:00,49.8
2023-05-14 12:00:00,31.6
2023-05-15 00:00:00,40.9
2023-05-15 12:00:00,54.4
2023-05-16 00:00:00,61.6
2023-05-16 12:00:00,71.7
2023-05-17 00:00:00,37.6
2023-05-17 12:00:00,64.4
2023-05-18 00:00:00,54.8
2023-05-18 12:00:00,102
2023-05-19 00:00:00,81.1
2023-05-19 12:00:00,65.4
2023-05-20 00:00:00,62.2
2023-05-20 12:00:00,63.5
2023-05-21 00:00:00,43.7
2023-05-21 12:00:00,44.4
2023-05-22 00:00:00,42.6
2023-05-22 12:00:00,51.2
2023-05-23 00:00:00,44.4
2023-05-23 12:00:00,57.3
2023-05-24 00:00:00,46.4
2023-05-24 12:00:00,53.2
2023-05-25 00:00:00,56.4
2023-05-25 12:00:00,62.6
2023-05-26 00:00:00,66.1
2023-05-26 12:00:00,60.8
2023-05-27 00:00:00,46.6
2023-05-27 12:00:00,44.2
2023-05-28 00:00:00,40.9
2023-05-28 12:00:00,45.7
2023-05-29 00:00:00,43.1
2023-05-29 12:00:00,52.4
2023-05-30 00:00:00,49.5
2023-05-30 12:00:00,58.4
2023-05-31 00:00:00,48.6
2023-05-31 12:00:00,56.2
2023-06-01 00:00:00,45.5
2023-06-01 12:00:00,44.6
2023-06-02 00:00:00,37.5
2023-06-02 12:00:00,35.1
2023-06-03 00:00:00,27.3
2023-06-03 12:00:00,30.1
2023-06-04 00:00:00,24.7
2023-06-04 12:00:00,20
2023-06-05 00:00:00,23.5
2023-06-05 12:00:00,52.2
2023-06-06 00:00:00,39
2023-06-06 12:00:00,66.8
2023-06-07 00:00:00,64.8
2023-06-07 12:00:00,66.9
2023-06-08 00:00:00,36.2
2023-06-08 12:00:00,37.1
2023-06-09 00:00:00,27.7
2023-06-09 12:00:00,47.4
2023-06-10 00:00:00,25.3
2023-06-10 12:00:00,26.6
2023-06-11 00:00:00,16.4
2023-06-11 12:00:00,19.4
2023-06-12 00:00:00,17.7
2023-06-12 12:00:00,26.6
2023-06-13 00:00:00,18.8
2023-06-13 12:00:00,24.3
2023-06-14 00:00:00,25.6
2023-06-14 12:00:00,29.7
2023-06-15 00:00:00,18.1
2023-06-15 12:00:00,27.8
2023-06-16 00:00:00,17.3
2023-06-16 12:00:00,35.8
2023-06-17 00:00:00,26.8
2023-06-17 12:00:00,22.6
2023-06-18 00:00:00,16.8
2023-06-18 12:00:00,15.2
2023-06-19 00:00:00,15.1
2023-06-19 12:00:00,20
2023-06-20 00:00:00,17.9
2023-06-20 12:00:00,29.4
2023-06-21 00:00:00,23.5
2023-06-21 12:00:00,38.3
2023-06-22 00:00:00,29.7
2023-06-22 12:00:00,28.3
2023-06-23 00:00:00,23.9
2023-06-23 12:00:00,32.3
2023-06-24 00:00:00,18.2
2023-06-24 12:00:00,19.5
2023-06-25 00:00:00,16.4
2023-06-25 12:00:00,17.3
2023-06-26 00:00:00,15.7
2023-06-26 12:00:00,24.1
2023-06-27 00:00:00,17.2
2023-06-27 12:00:00,21.9
2023-06-28 00:00:00,19.6
2023-06-28 12:00:00,31.2
2023-06-29 00:00:00,19.4
2023-06-29 12:00:00,20.6
2023-06-30 00:00:00,15.9
2023-06-30 12:00:00,20.1
2023-07-01 00:00:00,15.3
2023-07-01 12:00:00,16.8
2023-07-02 00:00:00,11.7
2023-07-02 12:00:00,11.1
2023-07-03 00:00:00,13.1
2023-07-03 12:00:00,19.6
2023-07-04 00:00:00,13.8
2023-07-04 12:00:00,14.6
2023-07-05 00:00:00,9.16
2023-07-05 12:00:00,12.4
2023-07-06 00:00:00,10.5
2023-07-06 12:00:00,12.7
2023-07-07 00:00:00,8.46
2023-07-07 12:00:00,10.1
2023-07-08 00:00:00,5.88
2023-07-08 12:00:00,8.42
2023-07-09 00:00:00,6.05
2023-07-09 12:00:00,6.68
2023-07-10 00:00:00,6.43
2023-07-10 12:00:00,10.4
2023-07-11 00:00:00,7.51
2023-07-11 12:00:00,14.1
2023-07-12 00:00:00,8.98
2023-07-12 12:00:00,12.8
2023-07-13 00:00:00,9.28
2023-07-13 12:00:00,18.3
2023-07-14 00:00:00,11.8
2023-07-14 12:00:00,15.5
2023-07-15 00:00:00,9.81
2023-07-15 12:00:00,10.8
2023-07-16 00:00:00,8.05
2023-07-16 12:00:00,8.38
2023-07-17 00:00:00,8.56
2023-07-17 12:00:00,11.7
2023-07-18 00:00:00,7.72
2023-07-18 12:00:00,11.8
2023-07-19 00:00:00,8.75
2023-07-19 12:00:00,11
2023-07-20 00:00:00,11.5
2023-07-20 12:00:00,19.9
2023-07-21 00:00:00,14.5
2023-07-21 12:00:00,19.3
2023-07-22 00:00:00,14.5
2023-07-22 12:00:00,51.9
2023-07-23 00:00:00,10.2
2023-07-23 12:00:00,11.3
2023-07-24 00:00:00,10.6
2023-07-24 12:00:00,12.9
2023-07-25 00:00:00,8.06
2023-07-25 12:00:00,13
2023-07-26 00:00:00,8.78
2023-07-26 12:00:00,11.5
2023-07-27 00:00:00,10.8
2023-07-27 12:00:00,13.3
2023-07-28 00:00:00,11.1
2023-07-28 12:00:00,13.6
2023-07-29 00:00:00,9.25
2023-07-29 12:00:00,12.4
2023-07-30 00:00:00,10.4
2023-07-30 12:00:00,7.84
2023-07-31 00:00:00,8.02
2023-07-31 12:00:00,10.7
2023-08-01 00:00:00,9.91
2023-08-01 12:00:00,11.7
2023-08-02 00:00:00,9.32
2023-08-02 12:00:00,13.3
2023-08-03 00:00:00,10.9
2023-08-03 12:00:00,16.7
2023-08-04 00:00:00,12.7
2023-08-04 12:00:00,20.3
2023-08-05 00:00:00,12.5
2023-08-05 12:00:00,10.3
2023-08-06 00:00:00,9.34
2023-08-06 12:00:00,8.15
2023-08-07 00:00:00,8.78
2023-08-07 12:00:00,17.5
2023-08-08 00:00:00,14
2023-08-08 12:00:00,27.4
2023-08-09 00:00:00,12
2023-08-09 12:00:00,16.9
2023-08-10 00:00:00,13.4
2023-08-10 12:00:00,22.2
2023-08-11 00:00:00,10.7
2023-08-11 12:00:00,15.8
2023-08-12 00:00:00,9.5
2023-08-12 12:00:00,9.11
2023-08-13 00:00:00,8.1
2023-08-13 12:00:00,8.63
2023-08-14 00:00:00,8.45
2023-08-14 12:00:00,9.71
2023-08-15 00:00:00,7.61
2023-08-15 12:00:00,10.1
2023-08-16 00:00:00,8.93
2023-08-16 12:00:00,8.91
2023-08-17 00:00:00,9.03
2023-08-17 12:00:00,11.6
2023-08-18 00:00:00,10.5
2023-08-18 12:00:00,16.6
2023-08-19 00:00:00,10.3
2023-08-19 12:00:00,8.78
2023-08-20 00:00:00,7.51
2023-08-20 12:00:00,7.9
2023-08-21 00:00:00,7.44
2023-08-21 12:00:00,8.6
2023-08-22 00:00:00,8.17
2023-08-22 12:00:00,14.3
2023-08-23 00:00:00,9.27
2023-08-23 12:00:00,13.3
2023-08-24 00:00:00,8.61
2023-08-24 12:00:00,11.5
2023-08-25 00:00:00,9.41
2023-08-25 12:00:00,13.5
2023-08-26 00:00:00,9.25
2023-08-26 12:00:00,10.3
2023-08-27 00:00:00,9.62
2023-08-27 12:00:00,11.2
2023-08-28 00:00:00,9.26
2023-08-28 12:00:00,12.9
2023-08-29 00:00:00,8.44
2023-08-29 12:00:00,13
2023-08-30 00:00:00,9.74
2023-08-30 12:00:00,15
2023-08-31 00:00:00,14.7
2023-08-31 12:00:00,16
2023-09-01 00:00:00,12.8
2023-09-01 12:00:00,16.2
2023-09-02 00:00:00,11.9
2023-09-02 12:00:00,15.6
2023-09-03 00:00:00,10.4
2023-09-03 12:00:00,12
2023-09-04 00:00:00,11.9
2023-09-04 12:00:00,14.5
2023-09-05 00:00:00,15.2
2023-09-05 12:00:00,19.5
2023-09-06 00:00:00,18.1
2023-09-06 12:00:00,22.6
2023-09-07 00:00:00,18.7
2023-09-07 12:00:00,19.3
2023-09-08 00:00:00,18.4
2023-09-08 12:00:00,29.6
2023-09-09 00:00:00,19.1
2023-09-09 12:00:00,17.9
2023-09-10 00:00:00,16.8
2023-09-10 12:00:00,17.5
2023-09-11 00:00:00,16.7
2023-09-11 12:00:00,19.3
2023-09-12 00:00:00,17
2023-09-12 12:00:00,23
2023-09-13 00:00:00,17.7
2023-09-13 12:00:00,20.2
2023-09-14 00:00:00,16.6
2023-09-14 12:00:00,17.4
2023-09-15 00:00:00,15.3
2023-09-15 12:00:00,16.1
2023-09-16 00:00:00,14.7
2023-09-16 12:00:00,16.3
2023-09-17 00:00:00,16.2
2023-09-17 12:00:00,19.4
2023-09-18 00:00:00,24.2
2023-09-18 12:00:00,32.5
2023-09-19 00:00:00,28.1
2023-09-19 12:00:00,34.6
2023-09-20 00:00:00,26.3
2023-09-20 12:00:00,32.1
2023-09-21 00:00:00,29.4
2023-09-21 12:00:00,31.6
2023-09-22 00:00:00,26.6
2023-09-22 12:00:00,39.2
2023-09-23 00:00:00,26.9
2023-09-23 12:00:00,32.3
2023-09-24 00:00:00,22.9
2023-09-24 12:00:00,20.9
2023-09-25 00:00:00,18.4
2023-09-25 12:00:00,18.7
2023-09-26 00:00:00,13.6
2023-09-26 12:00:00,18.6
2023-09-27 00:00:00,13.3
2023-09-27 12:00:00,22.7
2023-09-28 00:00:00,15.3
2023-09-28 12:00:00,20.1
2023-09-29 00:00:00,15.2
2023-09-29 12:00:00,21.2
2023-09-30 00:00:00,10.7
2023-09-30 12:00:00,12.3
2023-10-01 00:00:00,9.1
2023-10-01 12:00:00,11.5
2023-10-02 00:00:00,8.71
2023-10-02 12:00:00,21
2023-10-03 00:00:00,9.89
2023-10-03 12:00:00,19.4
2023-10-04 00:00:00,12.8
2023-10-04 12:00:00,21.9
2023-10-05 00:00:00,16.5
2023-10-05 12:00:00,16
2023-10-06 00:00:00,21.6
2023-10-06 12:00:00,22.1
2023-10-07 00:00:00,23.7
2023-10-07 12:00:00,12
2023-10-08 00:00:00,6.9
2023-10-08 12:00:00,8.39
2023-10-09 00:00:00,8.36
2023-10-09 12:00:00,14.2
2023-10-10 00:00:00,6.91
2023-10-10 12:00:00,8.85
2023-10-11 00:00:00,9.93
2023-10-11 12:00:00,15.9
2023-10-12 00:00:00,11.6
2023-10-12 12:00:00,16.3
2023-10-13 00:00:00,13.6
2023-10-13 12:00:00,13
2023-10-14 00:00:00,6.05
2023-10-14 12:00:00,6.45
2023-10-15 00:00:00,2.87
2023-10-15 12:00:00,6.29
2023-10-16 00:00:00,7.42
2023-10-16 12:00:00,16
2023-10-17 00:00:00,9.36
2023-10-17 12:00:00,10.4
2023-10-18 00:00:00,7.68
2023-10-18 12:00:00,12.1
2023-10-19 00:00:00,7.09
2023-10-19 12:00:00,15.9
2023-10-20 00:00:00,12.1
2023-10-20 12:00:00,13
2023-10-21 00:00:00,7.79
2023-10-21 12:00:00,9.17
2023-10-22 00:00:00,6.14
2023-10-22 12:00:00,6.76
2023-10-23 00:00:00,5.22
2023-10-23 12:00:00,10.4
2023-10-24 00:00:00,17.2
2023-10-24 12:00:00,37.3
2023-10-25 00:00:00,21
2023-10-25 12:00:00,28.7
2023-10-26 00:00:00,12.7
2023-10-26 12:00:00,21.3
2023-10-27 00:00:00,11.1
2023-10-27 12:00:00,15.2
2023-10-28 00:00:00,8.77
2023-10-28 12:00:00,8.88
2023-10-29 00:00:00,7.85
2023-10-29 12:00:00,7.56
2023-10-30 00:00:00,7.39
2023-10-30 12:00:00,11.5
2023-10-31 00:00:00,7.07
2023-10-31 12:00:00,12.9
2023-11-01 00:00:00,8.5
2023-11-01 12:00:00,15.2
2023-11-02 00:00:00,11.1
2023-11-02 12:00:00,14.4
2023-11-03 00:00:00,12.9
2023-11-03 12:00:00,31.5
2023-11-04 00:00:00,41.9
2023-11-04 12:00:00,46.9
2023-11-05 00:00:00,44.4
2023-11-05 12:00:00,34.1
2023-11-06 00:00:00,45.3
2023-11-06 12:00:00,60.3
2023-11-07 00:00:00,49.4
2023-11-07 12:00:00,76.6
2023-11-08 00:00:00,58.4
2023-11-08 12:00:00,87.8
2023-11-09 00:00:00,132
2023-11-09 12:00:00,181
2023-11-10 00:00:00,64.8
2023-11-10 12:00:00,97.1
2023-11-11 00:00:00,44.1
2023-11-11 12:00:00,59.6
2023-11-12 00:00:00,41.5
2023-11-12 12:00:00,64.7
2023-11-13 00:00:00,70.8
2023-11-13 12:00:00,74.7
2023-11-14 00:00:00,51.7
2023-11-14 12:00:00,80
2023-11-15 00:00:00,53.6
2023-11-15 12:00:00,117
2023-11-16 00:00:00,212
2023-11-16 12:00:00,188
2023-11-17 00:00:00,167
2023-11-17 12:00:00,137
2023-11-18 00:00:00,204
2023-11-18 12:00:00,195
2023-11-19 00:00:00,88.9
2023-11-19 12:00:00,98.9
2023-11-20 00:00:00,79.5
2023-11-20 12:00:00,83.6
2023-11-21 00:00:00,95.4
2023-11-21 12:00:00,80.1
2023-11-22 00:00:00,98.3
2023-11-22 12:00:00,89.6
2023-11-23 00:00:00,87.1
2023-11-23 12:00:00,84
2023-11-24 00:00:00,51.5
2023-11-24 12:00:00,48.8
2023-11-25 00:00:00,56.1
2023-11-25 12:00:00,49.4
2023-11-26 00:00:00,48.7
2023-11-26 12:00:00,50.5
2023-11-27 00:00:00,63.5
2023-11-27 12:00:00,65
2023-11-28 00:00:00,51.2
2023-11-28 12:00:00,41.9
2023-11-29 00:00:00,39.5
2023-11-29 12:00:00,44.9
2023-11-30 00:00:00,47.6
2023-11-30 12:00:00,42.8
2023-12-01 00:00:00,56.4
2023-12-01 12:00:00,45
2023-12-02 00:00:00,37.7
2023-12-02 12:00:00,57.4
2023-12-03 00:00:00,82.5
2023-12-03 12:00:00,83.4
2023-12-04 00:00:00,75.1
2023-12-04 12:00:00,114
2023-12-05 00:00:00,141
2023-12-05 12:00:00,198
2023-12-06 00:00:00,234
2023-12-06 12:00:00,176
2023-12-07 00:00:00,129
2023-12-07 12:00:00,150
2023-12-08 00:00:00,103
2023-12-08 12:00:00,79
2023-12-09 00:00:00,64.5
2023-12-09 12:00:00,66.5
2023-12-10 00:00:00,55.8
2023-12-10 12:00:00,60.7
2023-12-11 00:00:00,60.4
2023-12-11 12:00:00,79.7
2023-12-12 00:00:00,60.3
2023-12-12 12:00:00,81.2
2023-12-13 00:00:00,76.8
2023-12-13 12:00:00,160
2023-12-14 00:00:00,237
2023-12-14 12:00:00,176
2023-12-15 00:00:00,275
2023-12-15 12:00:00,199
2023-12-16 00:00:00,218
2023-12-16 12:00:00,478
2023-12-17 00:00:00,399
2023-12-17 12:00:00,284
2023-12-18 00:00:00,189
2023-12-18 12:00:00,186
2023-12-19 00:00:00,269
2023-12-19 12:00:00,209
2023-12-20 00:00:00,324
2023-12-20 12:00:00,246
2023-12-21 00:00:00,206
2023-12-21 12:00:00,280
2023-12-22 00:00:00,190
2023-12-22 12:00:00,145
2023-12-23 00:00:00,104
2023-12-23 12:00:00,115
2023-12-24 00:00:00,97.5
2023-12-24 12:00:00,89
2023-12-25 00:00:00,99.1
2023-12-25 12:00:00,123
2023-12-26 00:00:00,106
2023-12-26 12:00:00,133
2023-12-27 00:00:00,119
2023-12-27 12:00:00,298
2023-12-28 00:00:00,191
2023-12-28 12:00:00,139
2023-12-29 00:00:00,92.4
2023-12-29 12:00:00,137
2023-12-30 00:00:00,133
2023-12-30 12:00:00,182
2023-12-31 00:00:00,198
2023-12-31 12:00:00,233
2024-01-01 00:00:00,153
2024-01-01 12:00:00,103
2024-01-02 00:00:00,85.7
2024-01-02 12:00:00,80
2024-01-03 00:00:00,69.5
2024-01-03 12:00:00,81.9
2024-01-04 00:00:00,62.7
2024-01-04 12:00:00,53.8
2024-01-05 00:00:00,56
2024-01-05 12:00:00,72.4
2024-01-06 00:00:00,49.2
2024-01-06 12:00:00,45.6
2024-01-07 00:00:00,57.2
2024-01-07 12:00:00,50
2024-01-08 00:00:00,57.7
2024-01-08 12:00:00,107
2024-01-09 00:00:00,55
2024-01-09 12:00:00,55.8
2024-01-10 00:00:00,43.9
2024-01-10 12:00:00,49.7
2024-01-11 00:00:00,36.2
2024-01-11 12:00:00,54.7
2024-01-12 00:00:00,49.1
2024-01-12 12:00:00,52
2024-01-13 00:00:00,44.3
2024-01-13 12:00:00,100
2024-01-14 00:00:00,178
2024-01-14 12:00:00,158
2024-01-15 00:00:00,97.3
2024-01-15 12:00:00,72.3
2024-01-16 00:00:00,78
2024-01-16 12:00:00,110
2024-01-17 00:00:00,68.9
2024-01-17 12:00:00,72.3
2024-01-18 00:00:00,86.5
2024-01-18 12:00:00,59.6
2024-01-19 00:00:00,47.7
2024-01-19 12:00:00,55
2024-01-20 00:00:00,38.3
2024-01-20 12:00:00,45.4
2024-01-21 00:00:00,43.9
2024-01-21 12:00:00,52.3
2024-01-22 00:00:00,43.9
2024-01-22 12:00:00,39.7
2024-01-23 00:00:00,34.6
2024-01-23 12:00:00,68.2
2024-01-24 00:00:00,34.1
2024-01-24 12:00:00,34
2024-01-25 00:00:00,32.5
2024-01-25 12:00:00,33
2024-01-26 00:00:00,28
2024-01-26 12:00:00,37.2
2024-01-27 00:00:00,29.6
2024-01-27 12:00:00,32.5
2024-01-28 00:00:00,34
2024-01-28 12:00:00,32.9
2024-01-29 00:00:00,32.3
2024-01-29 12:00:00,34.6
2024-01-30 00:00:00,30.6
2024-01-30 12:00:00,34.5
2024-01-31 00:00:00,33.9
2024-01-31 12:00:00,36.1
2024-02-01 00:00:00,31.6
2024-02-01 12:00:00,38.9
2024-02-02 00:00:00,30.1
2024-02-02 12:00:00,32.9
2024-02-03 00:00:00,42.4
2024-02-03 12:00:00,180
2024-02-04 00:00:00,30
2024-02-04 12:00:00,50.4
2024-02-05 00:00:00,26.2
2024-02-05 12:00:00,31.8
2024-02-06 00:00:00,24.9
2024-02-06 12:00:00,27.1
2024-02-07 00:00:00,23.8
2024-02-07 12:00:00,53.6
2024-02-08 00:00:00,25.3
2024-02-08 12:00:00,31.3
2024-02-09 00:00:00,26
2024-02-09 12:00:00,25.8
2024-02-10 00:00:00,22.5
2024-02-10 12:00:00,27.3
2024-02-11 00:00:00,17.1
2024-02-11 12:00:00,17.3
2024-02-12 00:00:00,15.4
2024-02-12 12:00:00,48.8
2024-02-13 00:00:00,18.6
2024-02-13 12:00:00,21.1
2024-02-14 00:00:00,32.4
2024-02-14 12:00:00,34.2
2024-02-15 00:00:00,18.5
2024-02-15 12:00:00,22
2024-02-16 00:00:00,16.5
2024-02-16 12:00:00,24.2
2024-02-17 00:00:00,17.1
2024-02-17 12:00:00,15.8
2024-02-18 00:00:00,15.8
2024-02-18 12:00:00,18.7
2024-02-19 00:00:00,15.8
2024-02-19 12:00:00,21.7
2024-02-20 00:00:00,17.5
2024-02-20 12:00:00,21.5
2024-02-21 00:00:00,17.1
2024-02-21 12:00:00,22.5
2024-02-22 00:00:00,16.3
2024-02-22 12:00:00,19.4
2024-02-23 00:00:00,14.8
2024-02-23 12:00:00,18.7
2024-02-24 00:00:00,16.4
2024-02-24 12:00:00,18.8
2024-02-25 00:00:00,13.6
2024-02-25 12:00:00,11.9
2024-02-26 00:00:00,16.2
2024-02-26 12:00:00,26.2
2024-02-27 00:00:00,24.1
2024-02-27 12:00:00,41.5
2024-02-28 00:00:00,20.4
2024-02-28 12:00:00,50
2024-02-29 00:00:00,44.6
2024-02-29 12:00:00,56.8
2024-03-01 00:00:00,27.4
2024-03-01 12:00:00,38.1
2024-03-02 00:00:00,22.4
2024-03-02 12:00:00,28.5
2024-03-03 00:00:00,19.7
2024-03-03 12:00:00,31.3
2024-03-04 00:00:00,45.9
2024-03-04 12:00:00,72.2
2024-03-05 00:00:00,57.5
2024-03-05 12:00:00,49.4
2024-03-06 00:00:00,35.7
2024-03-06 12:00:00,46.9
2024-03-07 00:00:00,18.5
2024-03-07 12:00:00,22.2
2024-03-08 00:00:00,21.5
2024-03-08 12:00:00,28.6
2024-03-09 00:00:00,20.2
2024-03-09 12:00:00,22.2
2024-03-10 00:00:00,25.7
2024-03-10 12:00:00,20.5
2024-03-11 00:00:00,17.3
2024-03-11 12:00:00,25.4
2024-03-12 00:00:00,24.2
2024-03-12 12:00:00,23.4
2024-03-13 00:00:00,18.7
2024-03-13 12:00:00,19.3
2024-03-14 00:00:00,14.8
2024-03-14 12:00:00,26.1
2024-03-15 00:00:00,20.9
2024-03-15 12:00:00,30.6
2024-03-16 00:00:00,32.9
2024-03-16 12:00:00,16.2
2024-03-17 00:00:00,13.5
2024-03-17 12:00:00,14.7
2024-03-18 00:00:00,13.8
